entity_id,name,gov_GOV_CMS,gov_GOV_DHS,gov_GOV_DOC,gov_GOV_DOD,gov_GOV_DOJ,gov_GOV_DOT,gov_GOV_ENERGY,gov_GOV_EOP,gov_GOV_EPA,gov_GOV_HHS,gov_GOV_HOUSE,gov_GOV_LABOR,gov_GOV_SENATE,gov_GOV_STATE,gov_GOV_TREASURY,gov_GOV_USDA,gov_GOV_WHITEHOUSE,issue_ACC,issue_ADV,issue_AER,issue_AGR,issue_ALC,issue_ANI,issue_APP,issue_ART,issue_AUT,issue_AVI,issue_BAN,issue_BEV,issue_BNK,issue_BUD,issue_CAW,issue_CDT,issue_CHM,issue_CIV,issue_COM,issue_CON,issue_CPI,issue_CPT,issue_CSP,issue_DEF,issue_DIS,issue_DOC,issue_ECN,issue_EDU,issue_ENG,issue_ENV,issue_FAM,issue_FIN,issue_FIR,issue_FOO,issue_FOR,issue_FUE,issue_GAM,issue_GOV,issue_HCR,issue_HOM,issue_HOU,issue_IMM,issue_IND,issue_INS,issue_INT,issue_LAW,issue_LBR,issue_MAN,issue_MAR,issue_MED,issue_MIA,issue_MMM,issue_MON,issue_NAT,issue_PHA,issue_POS,issue_REL,issue_RES,issue_RET,issue_ROD,issue_RRR,issue_SCI,issue_SMB,issue_SPO,issue_TAR,issue_TAX,issue_TEC,issue_TOB,issue_TOR,issue_TOU,issue_TRA,issue_TRD,issue_TRU,issue_UNM,issue_URB,issue_UTI,issue_VET,issue_WAS,issue_WEL,num_log_spend,num_log_filings
client_00607,NELNET INC,0.0,0.0,0.3034952305732445,0.0,0.0,0.0,0.6883843967067054,0.34109577232649957,0.2872541539128135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645681597081493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15791646403779466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15791646403779466,0.15791646403779466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15791646403779466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04557216485788294,0.020471658732003552
client_00608,INTERNATIONAL SWAPS & DERIVATIVES ASSOCIATION INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133106708904092,0.0,0.0,0.36657327648869437,0.0,0.3675207905085525,0.0,0.5544634115985223,0.47195483826329604,0.0,0.0,0.0,0.0,0.14124717829227829,0.0,0.0,0.0,0.0,0.0,0.0,0.14124717829227829,0.0,0.0,0.14124717829227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14124717829227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14124717829227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04557226597510997,0.019677971164413693
client_00609,CARDIOVASCULAR COALITION,0.6071113277933363,0.0,0.0,0.0,0.0,0.0,0.0,0.2712705317956067,0.0,0.5515993013092684,0.0,0.0,0.2687908865960094,0.0,0.0,0.0,0.28124880600155205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823491473681684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823491473681684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823491473681684,0.0,0.0,0.04556375690096835,0.019677979176628325
client_00610,CAREFIRST BLUECROSS BLUESHIELD,0.5126746062449943,0.0,0.0,0.0,0.0,0.0,0.0,0.3529753734778626,0.0,0.5005307146847168,0.0,0.0,0.0,0.0,0.3628983645296521,0.0,0.3578691239583833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1412425767922271,0.0,0.0,0.0,0.0,0.1412425767922271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1412425767922271,0.0,0.0,0.1412425767922271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1412425767922271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045560359023457016,0.021296262981704228
client_00611,HANESBRANDS INC,0.0,0.0,0.5179671966030218,0.0,0.0,0.0,0.0,0.3937263614343588,0.0,0.0,0.0,0.0,0.27969608933169976,0.0,0.5020089279358317,0.0,0.37981096340286885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233345897646902,0.0,0.0,0.0,0.0,0.0,0.2233345897646902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04554641355778816,0.018951194168719782
client_00612,VSP,0.4716333146268483,0.0,0.0,0.0,0.0,0.0,0.0,0.40839924094022834,0.0,0.46495620122244585,0.0,0.0,0.0,0.0,0.34985440157152914,0.0,0.41227266787327754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14124679977467813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14124679977467813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14124679977467813,0.0,0.0,0.0,0.0,0.14124679977467813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14124679977467813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04553898094762679,0.019845943800153115
client_00613,DREXEL UNIVERSITY,0.4967625986554035,0.0,0.0,0.4062298042062115,0.0,0.0,0.0,0.0,0.0,0.4844974520410846,0.35494168899727374,0.0,0.3538416631016211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1193712855654551,0.0,0.0,0.0,0.1193712855654551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1193712855654551,0.1193712855654551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1193712855654551,0.0,0.1193712855654551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1193712855654551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045535639853376914,0.02142287009130601
client_00614,HANWHA Q CELLS AMERICA INC.,0.0,0.0,0.5074931633966393,0.0,0.0,0.0,0.43659671356692026,0.37537567103209507,0.0,0.0,0.0,0.0,0.0,0.0,0.4141711074119642,0.0,0.3704522143379153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14125216589882525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14125216589882525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14125216589882525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14125216589882525,0.0,0.0,0.0,0.0,0.0,0.14125216589882525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045538500080410785,0.01788653788756719
client_00615,KIDS IN NEED OF DEFENSE,0.0,0.4464213922671248,0.0,0.0,0.39280200966951,0.0,0.0,0.0,0.0,0.0,0.42029106299910884,0.0,0.4213778527471114,0.0,0.43586522436608177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18234759110993046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18234759110993046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18234759110993046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455355745185316,0.020167672001947877
client_00616,IEX GROUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476002452481037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31586674841603457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455362980519008,0.014436689736354862
client_00617,PACKAGE COALITION LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878971375779736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14237573546773755,0.06154994325965807
client_00618,UP FOR GROWTH ACTION INC,0.0,0.0,0.0,0.0,0.0,0.5684966331203467,0.0,0.32791891520234984,0.0,0.0,0.0,0.0,0.3258372422751018,0.0,0.49042015949672707,0.0,0.34694106617523635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15791783699347844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15791783699347844,0.0,0.0,0.0,0.0,0.15791783699347844,0.0,0.0,0.0,0.15791783699347844,0.0,0.0,0.0,0.0,0.045518237335000225,0.02016768696243713
client_00619,AMERICAN FOREST FOUNDATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131001137537022,0.46267580360773625,0.0,0.0,0.0,0.37035477227054436,0.0,0.0,0.4675117167836209,0.39655814507467185,0.0,0.0,0.0,0.12893494528660973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12893494528660973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12893494528660973,0.0,0.0,0.12893494528660973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12893494528660973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12893494528660973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04551070562683896,0.021785927820382776
client_00620,"BRISTOW GROUP, INC.",0.0,0.39480196922850164,0.0,0.0,0.0,0.5961295779816936,0.4924473708071737,0.0,0.2818736234565428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254252703174175,0.0,0.0,0.1289443735098469,0.0,0.0,0.0,0.0,0.0,0.0,0.1289443735098469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289443735098469,0.0,0.0,0.0,0.0,0.0,0.0,0.1289443735098469,0.0,0.0,0.0,0.1289443735098469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289443735098469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045510875064684576,0.01811610205415406
client_00621,DEBEVOISE & PLIMPTON LLP (ON BEHALF OF GRAMERCY FUNDS MANAGEMENT),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475444634728435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31584815449094783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04551087642875516,0.018116102597137293
client_00622,"MCAFEE, LLC",0.0,0.5332524869704917,0.0,0.5530086857391217,0.2625634729820801,0.0,0.0,0.0,0.0,0.0,0.3462238536662764,0.0,0.34486122649810097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12894988784267306,0.0,0.0,0.0,0.0,0.0,0.0,0.12894988784267306,0.0,0.0,0.12894988784267306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12894988784267306,0.0,0.12894988784267306,0.0,0.0,0.0,0.0,0.12894988784267306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04551282134667801,0.015605144933636569
client_00623,"DEXCOM, INC.",0.5079697537990665,0.0,0.0,0.0,0.0,0.0,0.0,0.3851072374077607,0.0,0.49824270364657836,0.0,0.0,0.30698100320520705,0.0,0.0,0.0,0.385921141175634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15791691266459204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15791691266459204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15791691266459204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15791691266459204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045505969221079495,0.020471716890187053
client_00624,TOTAL SYSTEM SERVICES LLC FORMERLY REPORTED AS TOTAL SYSTEM SERVICES INC,0.0,0.38383245507425967,0.45516176027999705,0.0,0.0,0.0,0.0,0.34598593479989903,0.0,0.0,0.0,0.0,0.0,0.0,0.5588926295644848,0.0,0.3337579997584521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12895303845837539,0.0,0.0,0.0,0.12895303845837539,0.0,0.0,0.0,0.0,0.12895303845837539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12895303845837539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12895303845837539,0.0,0.0,0.0,0.0,0.0,0.12895303845837539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04549561293202951,0.013986063953430133
client_00625,GLOBAL BLOOD THERAPEUTICS,0.4423295341525514,0.0,0.0,0.0,0.0,0.0,0.0,0.4323365450281731,0.0,0.4472379054463386,0.0,0.0,0.0,0.0,0.3605122910324634,0.0,0.43047932345755086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14125433460616152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14125433460616152,0.0,0.0,0.14125433460616152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14125433460616152,0.0,0.0,0.0,0.0,0.0,0.14125433460616152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04548455650977001,0.017135079967049917
client_00626,AMERICAN DENTAL EDUCATION ASSOCIATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928062415309594,0.0,0.4293038067142878,0.44832813532486626,0.0,0.4473664014101467,0.0,0.0,0.0,0.39757132513403726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18235043535739678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18235043535739678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18235043535739678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04547785431213573,0.01950503764775508
client_00627,HUNTINGTON BANCSHARES INCORPORATED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475182677305605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22333226658005115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22333226658005115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045467611595318674,0.01967805938422828
client_00628,NATIONAL DOMESTIC WORKERS ALLIANCE,0.4725906921505233,0.0,0.0,0.0,0.38347292961232293,0.0,0.0,0.3830057789043799,0.0,0.4806696514525966,0.0,0.0,0.0,0.0,0.0,0.0,0.38697987640765175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09117966911119019,0.0,0.0,0.0,0.09117966911119019,0.0,0.0,0.0,0.09117966911119019,0.0,0.0,0.0,0.0,0.0,0.0,0.09117966911119019,0.0,0.09117966911119019,0.0,0.0,0.0,0.09117966911119019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09117966911119019,0.0,0.0,0.09117966911119019,0.0,0.0,0.0,0.0,0.09117966911119019,0.0,0.0,0.0,0.0,0.09117966911119019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09117966911119019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09117966911119019,0.0,0.0,0.0,0.0,0.0,0.04546775629418875,0.016860697728672186
client_00629,ENDO INTERNATIONAL,0.738581600061733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47385403033979845,0.20843285623019248,0.0,0.209123617976931,0.0,0.0,0.0,0.2015650357358708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315848992564463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04544656399312289,0.018116150666519906
client_00630,MASCO CORPORATION,0.0,0.0,0.4313624364442868,0.0,0.0,0.0,0.4238013069711179,0.39515618588930806,0.47896154674680735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828072885930912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987639310949294,0.09987639310949294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987639310949294,0.0,0.09987639310949294,0.0,0.0,0.0,0.09987639310949294,0.09987639310949294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987639310949294,0.0,0.0,0.0,0.0,0.0,0.0,0.09987639310949294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987639310949294,0.0,0.0,0.0,0.0,0.0,0.09987639310949294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04544478849230811,0.020167749478245667
client_00631,"INSPIRE BRANDS, INC.",0.0,0.39565157760958153,0.0,0.0,0.39912798195339266,0.0,0.0,0.44826097384445995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43233906089995133,0.4405359466939851,0.0,0.0,0.0,0.10527848543068895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10527848543068895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10527848543068895,0.0,0.0,0.0,0.0,0.10527848543068895,0.0,0.0,0.10527848543068895,0.0,0.0,0.0,0.0,0.10527848543068895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10527848543068895,0.0,0.0,0.10527848543068895,0.0,0.0,0.0,0.0,0.0,0.10527848543068895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04543992420757645,0.020321821086021544
client_00632,THE AFFORDABLE HOUSING TAX CREDIT COALITION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38115623922270825,0.0,0.0,0.445952127144306,0.0,0.4471052710902668,0.0,0.462477049426604,0.0,0.3739929128205195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18235213837317926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18235213837317926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18235213837317926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454362718800562,0.01914199999696008
client_00633,NATIONAL FOREIGN TRADE COUNCIL INC,0.0,0.0,0.5179593154302978,0.0,0.0,0.0,0.0,0.39372037065833904,0.0,0.0,0.0,0.0,0.27969183359271726,0.0,0.5020012895774647,0.0,0.37980518435773886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22333119159876635,0.0,0.0,0.0,0.0,0.0,0.22333119159876635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04542696549129137,0.020009278625945783
client_00634,AMERICAN COLLEGE OF RHEUMATOLOGY,0.4853710142555839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48724615673804733,0.3929982171495337,0.0,0.3928305060735378,0.0,0.0,0.0,0.34064204079228416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15792003389450804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15792003389450804,0.0,0.0,0.15792003389450804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15792003389450804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045426645269958606,0.019678099583526856
